Hotel_ID,Hotel_Name,City,Location,Hotel_Type,Star_Rating,Customer_Rating,Reviews,Price_per_Night,Rooms_Available,Latitude,Longitude
H0444,Goa Hotel 34,Goa,Panaji,Luxury,4,4.6,840,14982,241,15.350314,74.180689
H0445,Goa Hotel 35,Goa,Panaji,Business,4,4.9,720,15829,51,15.308355,74.162657
H0446,Goa Hotel 36,Goa,Panaji,Luxury,3,3.9,1120,6601,51,15.273314,74.169784
H0447,Goa Hotel 37,Goa,Panaji,Boutique,3,3.6,2578,22354,224,15.293064,74.06816
H0448,Goa Hotel 38,Goa,Baga,Business,4,4.4,3247,7463,238,15.234375,74.137216
H0449,Goa Hotel 39,Goa,Panaji,Business,4,4.0,809,8473,225,15.342135,74.148722
H0450,Goa Hotel 40,Goa,Baga,Budget,3,4.3,4977,22242,187,15.233365,74.103371
H0451,Goa Hotel 41,Goa,Calangute,Luxury,5,4.8,1540,12181,182,15.375087,74.144446
H0452,Goa Hotel 42,Goa,Panaji,Resort,4,3.8,2586,17877,39,15.235434,74.147259
H0453,Goa Hotel 43,Goa,Calangute,Budget,4,4.1,84,19215,161,15.254935,74.146026
H0454,Goa Hotel 44,Goa,Calangute,Luxury,5,3.2,509,7393,120,15.291448,74.163679
H0455,Goa Hotel 45,Goa,Baga,Business,5,4.4,290,21527,89,15.226489,74.065157
H0456,Goa Hotel 46,Goa,Calangute,Budget,4,4.6,3437,20894,55,15.377409,74.064906
H0457,Goa Hotel 47,Goa,Panaji,Business,3,3.3,126,11851,85,15.346747,74.046074
H0458,Goa Hotel 48,Goa,Baga,Budget,3,4.2,523,17258,147,15.350825,74.153869
H0459,Goa Hotel 49,Goa,Panaji,Boutique,3,3.4,2738,21493,161,15.264526,74.190019
H0460,Goa Hotel 50,Goa,Panaji,Business,5,3.5,1456,16907,132,15.274776,74.130986
H0461,Goa Hotel 51,Goa,Calangute,Budget,4,4.1,4203,17026,29,15.357526,74.156457
H0462,Goa Hotel 52,Goa,Baga,Budget,4,3.7,253,19069,210,15.295529,74.193796
H0463,Goa Hotel 53,Goa,Panaji,Budget,5,3.9,1173,13393,37,15.346056,74.136937
H0464,Goa Hotel 54,Goa,Panaji,Budget,3,3.9,541,21076,244,15.260241,74.069942
H0465,Goa Hotel 55,Goa,Baga,Boutique,4,4.8,361,10940,79,15.277568,74.150834
H0466,Goa Hotel 56,Goa,Baga,Boutique,5,4.8,4077,23113,164,15.332218,74.201486
H0467,Goa Hotel 57,Goa,Baga,Luxury,4,3.8,4437,11609,140,15.371936,74.18198
H0468,Goa Hotel 58,Goa,Panaji,Boutique,5,4.1,1180,6756,19,15.285554,74.180877
H0469,Goa Hotel 59,Goa,Calangute,Resort,5,3.3,2836,18550,66,15.238248,74.177069
H0470,Goa Hotel 60,Goa,Panaji,Budget,3,3.9,4291,16563,73,15.302777,74.091068
H0471,Goa Hotel 61,Goa,Baga,Business,3,4.9,320,23490,244,15.290997,74.107572
H0472,Goa Hotel 62,Goa,Panaji,Luxury,5,3.9,2141,17230,56,15.368696,74.064167
H0473,Goa Hotel 63,Goa,Baga,Boutique,4,3.3,3321,18301,12,15.224402,74.097518
H0474,Goa Hotel 64,Goa,Calangute,Resort,4,3.3,386,11023,50,15.359483,74.185584
H0475,Goa Hotel 65,Goa,Baga,Budget,5,4.2,4071,5774,168,15.333618,74.098907
H0476,Goa Hotel 66,Goa,Panaji,Business,4,3.5,1606,10293,155,15.366547,74.148178
H0477,Goa Hotel 67,Goa,Panaji,Budget,5,4.6,3433,19791,14,15.292412,74.134127
H0478,Goa Hotel 68,Goa,Baga,Luxury,3,4.5,3184,15876,250,15.273316,74.105797
H0479,Goa Hotel 69,Goa,Baga,Business,3,3.3,238,23440,197,15.371527,74.171609
H0480,Goa Hotel 70,Goa,Calangute,Resort,3,3.3,1460,8960,116,15.32358,74.069839
H0481,Goa Hotel 71,Goa,Calangute,Luxury,5,4.5,1787,14222,118,15.340204,74.151649
H0482,Goa Hotel 72,Goa,Calangute,Business,5,4.8,3150,11553,120,15.265072,74.132959
H0483,Goa Hotel 73,Goa,Calangute,Resort,3,3.9,3913,14416,32,15.248977,74.152539
H0484,Goa Hotel 74,Goa,Panaji,Budget,5,3.9,4530,15510,27,15.243908,74.20146
H0485,Goa Hotel 75,Goa,Baga,Resort,3,3.3,3564,22933,224,15.360866,74.050015
H0486,Goa Hotel 76,Goa,Calangute,Business,5,4.1,3223,16584,216,15.279806,74.193515
H0487,Goa Hotel 77,Goa,Calangute,Resort,5,4.8,2324,6680,238,15.264792,74.193367
H0488,Goa Hotel 78,Goa,Baga,Resort,3,3.6,2450,7843,144,15.252263,74.048462
H0489,Goa Hotel 79,Goa,Calangute,Boutique,3,3.4,1495,6783,231,15.347935,74.154814
H0490,Goa Hotel 80,Goa,Baga,Luxury,3,3.5,1365,23369,165,15.320013,74.188134
H0491,Goa Hotel 81,Goa,Panaji,Budget,5,3.2,4723,13459,37,15.34412,74.049906
H0492,Goa Hotel 82,Goa,Baga,Budget,4,4.0,208,10558,204,15.324885,74.093378
H0493,Goa Hotel 83,Goa,Baga,Business,5,4.8,1017,18335,111,15.315729,74.187771
H0494,Goa Hotel 84,Goa,Panaji,Resort,3,3.4,996,15629,175,15.353426,74.066055
H0495,Goa Hotel 85,Goa,Baga,Boutique,4,4.6,3408,21569,245,15.350666,74.166857
H0496,Goa Hotel 86,Goa,Baga,Boutique,4,4.5,2286,8299,102,15.246987,74.062957
H0497,Goa Hotel 87,Goa,Baga,Luxury,5,3.4,3939,8953,158,15.341366,74.155215
H0498,Goa Hotel 88,Goa,Baga,Luxury,3,3.6,3814,17265,140,15.325172,74.050191
H0499,Goa Hotel 89,Goa,Baga,Boutique,5,4.6,4440,22810,106,15.378143,74.134628
H0500,Goa Hotel 90,Goa,Panaji,Luxury,5,4.8,3831,6590,66,15.223135,74.159465
H0501,Goa Hotel 91,Goa,Baga,Business,3,4.7,2341,22492,66,15.281764,74.100071
H0502,Goa Hotel 92,Goa,Baga,Resort,3,3.9,2134,20510,191,15.341546,74.054863
H0503,Goa Hotel 93,Goa,Baga,Budget,5,3.6,4666,11657,138,15.367317,74.181066
H0504,Goa Hotel 94,Goa,Calangute,Boutique,3,3.6,4066,8978,206,15.302568,74.20252
H0505,Goa Hotel 95,Goa,Panaji,Luxury,5,4.2,673,8232,109,15.264311,74.118506
H0506,Goa Hotel 96,Goa,Panaji,Resort,3,4.7,2062,17456,195,15.302825,74.117061
H0507,Goa Hotel 97,Goa,Calangute,Boutique,3,3.8,575,14291,228,15.257243,74.088928
H0508,Goa Hotel 98,Goa,Baga,Business,5,4.4,3854,15121,209,15.290221,74.047812
H0509,Goa Hotel 99,Goa,Calangute,Luxury,4,3.9,4309,14783,63,15.332364,74.078055
H0510,Goa Hotel 100,Goa,Calangute,Luxury,3,3.5,4580,8058,110,15.353463,74.081429
H0511,Goa Hotel 101,Goa,Panaji,Luxury,4,4.3,2149,17864,66,15.271733,74.131787
H0512,Goa Hotel 102,Goa,Panaji,Resort,3,3.8,1357,15229,115,15.244282,74.069544
H0513,Goa Hotel 103,Goa,Panaji,Resort,4,4.2,1345,9362,60,15.244453,74.165793
H0514,Goa Hotel 104,Goa,Panaji,Business,3,4.5,1948,17712,240,15.263412,74.086016
H0515,Goa Hotel 105,Goa,Panaji,Luxury,5,4.1,871,21159,30,15.267122,74.176701
H0516,Goa Hotel 106,Goa,Baga,Resort,4,4.8,3261,8023,148,15.341435,74.157579
H0517,Goa Hotel 107,Goa,Baga,Resort,3,4.5,2942,18547,84,15.318558,74.17953
H0518,Goa Hotel 108,Goa,Baga,Business,5,4.0,625,8413,116,15.354857,74.124074
H0519,Goa Hotel 109,Goa,Baga,Budget,5,3.9,796,21618,60,15.29761,74.067755
H0520,Goa Hotel 110,Goa,Calangute,Boutique,4,3.3,1614,7825,187,15.336981,74.131468
H0521,Goa Hotel 111,Goa,Calangute,Luxury,3,3.8,4788,20085,236,15.333384,74.108412
H0522,Goa Hotel 112,Goa,Panaji,Business,3,4.4,4959,11214,238,15.273741,74.10303
H0523,Goa Hotel 113,Goa,Baga,Luxury,5,4.6,2556,20256,232,15.351418,74.172896
H0524,Goa Hotel 114,Goa,Panaji,Resort,5,4.1,4073,17198,63,15.375469,74.122486
H0525,Goa Hotel 115,Goa,Calangute,Boutique,3,3.8,1732,15974,42,15.286744,74.144382
H0526,Goa Hotel 116,Goa,Calangute,Budget,3,4.3,3342,6086,79,15.228757,74.116098
H0527,Goa Hotel 117,Goa,Calangute,Business,5,4.3,451,23117,56,15.279983,74.103703
H0528,Goa Hotel 118,Goa,Panaji,Luxury,5,4.8,3044,15303,17,15.36741,74.183519
H0529,Goa Hotel 119,Goa,Baga,Resort,4,3.4,586,18621,53,15.275717,74.109546
H0530,Goa Hotel 120,Goa,Panaji,Budget,5,3.6,1113,18953,201,15.303588,74.06714
H0531,Goa Hotel 121,Goa,Calangute,Budget,5,4.1,675,13922,152,15.376808,74.156753
H0532,Goa Hotel 122,Goa,Panaji,Boutique,3,4.7,1282,17675,184,15.260251,74.170706
H0533,Goa Hotel 123,Goa,Baga,Resort,3,4.0,1041,17923,48,15.317124,74.197304
H0534,Goa Hotel 124,Goa,Panaji,Business,3,4.6,4097,12369,141,15.299459,74.145458
H0535,Goa Hotel 125,Goa,Baga,Boutique,3,4.1,1695,19548,150,15.249321,74.194813
H0536,Goa Hotel 126,Goa,Baga,Business,5,3.9,2947,10433,11,15.296117,74.101974
H0537,Goa Hotel 127,Goa,Panaji,Business,4,3.5,1706,10242,191,15.334152,74.133719
H0538,Goa Hotel 128,Goa,Panaji,Resort,4,4.1,790,19780,239,15.263781,74.192269
H0539,Goa Hotel 129,Goa,Calangute,Boutique,5,3.4,972,18047,169,15.310459,74.119827
H0540,Goa Hotel 130,Goa,Calangute,Budget,4,3.5,2566,7486,20,15.322653,74.068052
H0541,Goa Hotel 131,Goa,Calangute,Budget,5,4.7,4729,15286,27,15.30887,74.071237
H0542,Goa Hotel 132,Goa,Panaji,Business,3,4.2,1403,23366,195,15.348089,74.052781
H0543,Goa Hotel 133,Goa,Panaji,Resort,5,3.5,4953,12509,110,15.282288,74.105147
H0544,Goa Hotel 134,Goa,Baga,Boutique,3,4.3,3584,16600,111,15.250844,74.150601
H0545,Goa Hotel 135,Goa,Panaji,Business,3,4.7,2011,11468,83,15.263691,74.058928
H0546,Goa Hotel 136,Goa,Calangute,Luxury,5,4.0,1946,14704,211,15.234854,74.153008
H0547,Goa Hotel 137,Goa,Calangute,Luxury,5,4.5,475,5800,59,15.261219,74.19507
H0548,Goa Hotel 138,Goa,Panaji,Luxury,3,3.2,4792,22619,123,15.361293,74.066907
H0549,Goa Hotel 139,Goa,Panaji,Resort,3,3.6,2553,7935,185,15.239626,74.115162
H0550,Goa Hotel 140,Goa,Calangute,Business,5,4.3,985,10828,195,15.339104,74.078705
H0551,Goa Hotel 141,Goa,Panaji,Resort,5,3.5,3022,19504,147,15.378683,74.187376
H0552,Goa Hotel 142,Goa,Panaji,Budget,3,3.8,3796,21026,196,15.339318,74.105511
H0553,Goa Hotel 143,Goa,Baga,Budget,4,4.5,2315,12265,186,15.345091,74.11837
H0554,Goa Hotel 144,Goa,Baga,Boutique,4,3.4,3299,20616,134,15.274915,74.050713
H0555,Goa Hotel 145,Goa,Baga,Resort,5,4.0,4178,13212,75,15.366444,74.144164
H0556,Goa Hotel 146,Goa,Panaji,Business,3,4.4,3206,14807,70,15.378842,74.169681
H0557,Goa Hotel 147,Goa,Baga,Budget,5,3.4,4812,5549,98,15.238698,74.200803
H0558,Goa Hotel 148,Goa,Panaji,Business,3,4.7,667,12021,248,15.298508,74.11535
H0559,Goa Hotel 149,Goa,Panaji,Luxury,5,4.0,2920,20775,27,15.277845,74.110813
H0560,Goa Hotel 150,Goa,Baga,Luxury,5,4.2,1196,20767,232,15.285121,74.188394
H0561,Goa Hotel 151,Goa,Panaji,Business,5,3.9,1708,18501,75,15.271355,74.093855
H0562,Goa Hotel 152,Goa,Baga,Business,4,3.8,441,19891,184,15.337791,74.062429
H0563,Goa Hotel 153,Goa,Panaji,Luxury,3,3.2,3649,11576,98,15.361142,74.160874
H0564,Goa Hotel 154,Goa,Calangute,Luxury,5,3.4,1782,12036,126,15.3428,74.196489
H0565,Goa Hotel 155,Goa,Calangute,Business,3,3.5,464,20291,175,15.249553,74.05428
H0566,Goa Hotel 156,Goa,Panaji,Luxury,5,4.5,2529,14165,177,15.253289,74.155494
H0567,Goa Hotel 157,Goa,Baga,Resort,5,4.2,2586,15783,217,15.356233,74.107107
H0568,Goa Hotel 158,Goa,Baga,Resort,3,4.0,107,22163,89,15.362162,74.195691
H0569,Goa Hotel 159,Goa,Calangute,Boutique,3,3.5,2523,8355,226,15.364549,74.053468
H0570,Goa Hotel 160,Goa,Baga,Business,3,3.6,292,14410,185,15.359879,74.128924
H0571,Goa Hotel 161,Goa,Baga,Budget,3,4.4,2609,10935,220,15.26355,74.103366
H0572,Goa Hotel 162,Goa,Panaji,Luxury,3,3.8,4399,8331,212,15.220249,74.134673
H0573,Goa Hotel 163,Goa,Baga,Resort,3,4.3,1307,12539,171,15.378535,74.133871
H0574,Goa Hotel 164,Goa,Calangute,Business,4,3.8,4152,8809,161,15.378912,74.08357
H0575,Goa Hotel 165,Goa,Calangute,Resort,3,4.8,1773,12733,42,15.257544,74.116586
H0576,Goa Hotel 166,Goa,Panaji,Resort,5,4.9,1190,17994,190,15.372049,74.198123
H0577,Goa Hotel 167,Goa,Calangute,Budget,3,4.8,1882,11804,74,15.336221,74.154948
H0578,Goa Hotel 168,Goa,Panaji,Luxury,4,3.9,2273,21494,27,15.267747,74.1081
H0579,Goa Hotel 169,Goa,Panaji,Boutique,5,4.6,1529,7535,182,15.322119,74.07628
H0580,Goa Hotel 170,Goa,Baga,Boutique,4,4.6,4505,20925,190,15.371981,74.120571
H0581,Jaipur Hotel 1,Jaipur,Amer,Resort,4,4.0,2129,11138,172,26.864055,75.843147
H0582,Jaipur Hotel 2,Jaipur,Malviya Nagar,Budget,3,3.9,2763,10698,223,26.879367,75.796602
H0583,Jaipur Hotel 3,Jaipur,Malviya Nagar,Budget,3,4.0,157,3958,160,26.927138,75.765044
H0584,Jaipur Hotel 4,Jaipur,Malviya Nagar,Boutique,5,4.8,177,8919,45,26.872634,75.780469
H0585,Jaipur Hotel 5,Jaipur,MI Road,Luxury,4,3.9,2268,19821,114,26.975452,75.740668
H0586,Jaipur Hotel 6,Jaipur,Malviya Nagar,Business,4,3.8,1727,5054,105,26.911226,75.710395
H0587,Jaipur Hotel 7,Jaipur,Amer,Boutique,4,4.3,4764,13400,225,26.924749,75.847949
H0588,Jaipur Hotel 8,Jaipur,Amer,Resort,3,3.4,700,4966,161,26.944813,75.739242
H0589,Jaipur Hotel 9,Jaipur,Amer,Business,5,3.5,599,4330,190,26.981245,75.782236
H0590,Jaipur Hotel 10,Jaipur,MI Road,Resort,4,3.6,3481,13868,223,26.895968,75.809744
H0591,Jaipur Hotel 11,Jaipur,MI Road,Budget,5,4.7,1418,20114,134,26.944768,75.750312
H0592,Jaipur Hotel 12,Jaipur,Malviya Nagar,Budget,4,3.9,276,7319,61,26.904274,75.839582
H0593,Jaipur Hotel 13,Jaipur,Malviya Nagar,Boutique,5,4.2,4860,10011,119,26.942388,75.829861
H0594,Jaipur Hotel 14,Jaipur,Malviya Nagar,Business,5,4.0,1937,4928,116,26.933904,75.836182
H0595,Jaipur Hotel 15,Jaipur,Amer,Boutique,3,4.2,1339,3629,159,26.980599,75.831996
H0596,Jaipur Hotel 16,Jaipur,Amer,Resort,3,3.5,4491,20891,142,26.870634,75.796379
H0597,Jaipur Hotel 17,Jaipur,Amer,Luxury,4,3.3,2469,16350,183,26.972772,75.782025
H0598,Jaipur Hotel 18,Jaipur,MI Road,Luxury,5,4.8,404,3918,62,26.859292,75.72626
H0599,Jaipur Hotel 19,Jaipur,Amer,Resort,5,3.7,267,19468,20,26.959573,75.760944
H0600,Jaipur Hotel 20,Jaipur,Amer,Business,5,3.6,1544,12354,223,26.858768,75.753078
H0601,Jaipur Hotel 21,Jaipur,Amer,Resort,4,3.5,1275,20412,139,26.834661,75.735726
H0602,Jaipur Hotel 22,Jaipur,MI Road,Business,4,4.0,3119,13606,78,26.913676,75.758532
H0603,Jaipur Hotel 23,Jaipur,MI Road,Luxury,3,4.0,2834,4939,35,26.978194,75.78251
H0604,Jaipur Hotel 24,Jaipur,MI Road,Resort,3,3.5,3339,6030,87,26.983736,75.81877
H0605,Jaipur Hotel 25,Jaipur,MI Road,Boutique,4,3.8,148,18331,168,26.987056,75.857227
H0606,Jaipur Hotel 26,Jaipur,Malviya Nagar,Boutique,4,4.6,3241,16035,94,26.90477,75.779788
H0607,Jaipur Hotel 27,Jaipur,Malviya Nagar,Resort,3,3.4,2464,17695,89,26.949678,75.784719
H0608,Jaipur Hotel 28,Jaipur,Amer,Luxury,4,3.6,4301,14889,58,26.96915,75.833744
H0609,Jaipur Hotel 29,Jaipur,MI Road,Budget,3,3.3,839,12642,231,26.961099,75.817483
H0610,Jaipur Hotel 30,Jaipur,Amer,Luxury,4,3.7,4711,18705,36,26.929556,75.790506
H0611,Jaipur Hotel 31,Jaipur,MI Road,Business,5,4.5,1547,15386,117,26.883448,75.859936
H0612,Jaipur Hotel 32,Jaipur,MI Road,Business,5,3.5,1210,20329,118,26.849106,75.777538
H0613,Jaipur Hotel 33,Jaipur,Malviya Nagar,Resort,5,4.3,1398,12862,164,26.965449,75.78593
H0614,Jaipur Hotel 34,Jaipur,Amer,Budget,4,4.6,1457,8494,122,26.934479,75.80428
H0615,Jaipur Hotel 35,Jaipur,MI Road,Business,4,3.2,2972,15997,206,26.973542,75.766223
H0616,Jaipur Hotel 36,Jaipur,MI Road,Resort,5,3.5,1636,6116,90,26.878331,75.826102
H0617,Jaipur Hotel 37,Jaipur,Amer,Business,5,4.5,2374,10827,213,26.941561,75.861597
H0618,Jaipur Hotel 38,Jaipur,MI Road,Business,5,4.0,4552,7603,119,26.9085,75.803838
H0619,Jaipur Hotel 39,Jaipur,Malviya Nagar,Resort,5,4.0,697,4426,47,26.910541,75.755115
H0620,Jaipur Hotel 40,Jaipur,Malviya Nagar,Luxury,3,4.3,3096,17657,127,26.991046,75.803963
H0621,Jaipur Hotel 41,Jaipur,MI Road,Resort,5,3.2,3111,14831,25,26.860688,75.817769
H0622,Jaipur Hotel 42,Jaipur,Amer,Luxury,5,3.8,1174,17713,64,26.881591,75.844369
H0623,Jaipur Hotel 43,Jaipur,MI Road,Luxury,3,4.0,1778,9880,203,26.844233,75.836404
H0624,Jaipur Hotel 44,Jaipur,Malviya Nagar,Business,4,4.3,4320,7964,38,26.848615,75.77469
H0625,Jaipur Hotel 45,Jaipur,Amer,Resort,5,4.2,4150,19288,31,26.907312,75.770078
H0626,Jaipur Hotel 46,Jaipur,MI Road,Luxury,3,4.2,2371,14024,209,26.854681,75.779079
H0627,Jaipur Hotel 47,Jaipur,Amer,Resort,3,4.4,1341,19432,155,26.922938,75.78055
H0628,Jaipur Hotel 48,Jaipur,Amer,Business,5,3.5,3032,14754,143,26.940189,75.756819
H0629,Jaipur Hotel 49,Jaipur,Malviya Nagar,Budget,4,4.8,2862,5188,225,26.941832,75.861796
H0630,Jaipur Hotel 50,Jaipur,MI Road,Boutique,5,3.8,2726,9953,172,26.916645,75.774822
H0631,Jaipur Hotel 51,Jaipur,Amer,Resort,4,3.6,575,15730,46,26.929242,75.845986
H0632,Jaipur Hotel 52,Jaipur,Amer,Boutique,4,4.8,4964,13058,177,26.848812,75.80985
H0633,Jaipur Hotel 53,Jaipur,Amer,Business,4,4.7,1657,18124,189,26.885827,75.78882
H0634,Jaipur Hotel 54,Jaipur,Amer,Business,4,4.2,1065,19939,117,26.887212,75.847843
H0635,Jaipur Hotel 55,Jaipur,Malviya Nagar,Business,3,3.3,528,5360,141,26.882566,75.787061
H0636,Jaipur Hotel 56,Jaipur,Amer,Resort,3,4.5,4458,21492,144,26.945686,75.855235
H0637,Jaipur Hotel 57,Jaipur,Malviya Nagar,Resort,3,3.9,749,6446,120,26.899134,75.77754
H0638,Jaipur Hotel 58,Jaipur,Amer,Business,5,4.9,4314,20841,132,26.96032,75.846055
H0639,Jaipur Hotel 59,Jaipur,MI Road,Luxury,4,4.8,3554,6439,69,26.87684,75.7338
H0640,Jaipur Hotel 60,Jaipur,Amer,Budget,4,3.7,2165,6271,243,26.984689,75.720769
H0641,Jaipur Hotel 61,Jaipur,Malviya Nagar,Luxury,3,3.8,1610,14197,122,26.865881,75.791396
H0642,Jaipur Hotel 62,Jaipur,MI Road,Boutique,5,3.8,4403,8514,195,26.933443,75.734525
H0643,Jaipur Hotel 63,Jaipur,Amer,Resort,3,4.3,1898,19801,22,26.944916,75.746831
H0644,Jaipur Hotel 64,Jaipur,Amer,Business,5,4.7,3023,16683,217,26.986015,75.804051
H0645,Jaipur Hotel 65,Jaipur,Amer,Boutique,5,3.4,1174,19529,35,26.853872,75.723906
H0646,Jaipur Hotel 66,Jaipur,MI Road,Resort,5,4.2,370,6768,43,26.877423,75.725595
H0647,Jaipur Hotel 67,Jaipur,Amer,Luxury,5,4.6,1815,4612,117,26.866427,75.859082
H0648,Jaipur Hotel 68,Jaipur,Malviya Nagar,Boutique,3,3.7,2357,4720,83,26.926848,75.7557
H0649,Jaipur Hotel 69,Jaipur,Malviya Nagar,Resort,5,4.2,947,9425,246,26.983491,75.860778
H0650,Jaipur Hotel 70,Jaipur,MI Road,Budget,5,3.6,3517,19736,62,26.986204,75.858446
H0651,Jaipur Hotel 71,Jaipur,Malviya Nagar,Luxury,4,4.8,3685,11318,28,26.878952,75.778279
H0652,Jaipur Hotel 72,Jaipur,Malviya Nagar,Resort,5,3.5,4330,11211,88,26.84767,75.757769
H0653,Jaipur Hotel 73,Jaipur,Amer,Resort,5,4.0,1673,4169,180,26.974988,75.779845
H0654,Jaipur Hotel 74,Jaipur,Amer,Budget,3,3.5,1630,21269,23,26.898102,75.720983
H0655,Jaipur Hotel 75,Jaipur,MI Road,Boutique,5,4.8,451,13648,156,26.927815,75.709308
H0656,Jaipur Hotel 76,Jaipur,Malviya Nagar,Budget,3,4.7,311,19601,67,26.9083,75.789812
H0657,Jaipur Hotel 77,Jaipur,Malviya Nagar,Resort,5,4.4,2012,13116,168,26.956801,75.740112
H0658,Jaipur Hotel 78,Jaipur,Malviya Nagar,Budget,4,4.5,3526,19249,160,26.885149,75.864111
H0659,Jaipur Hotel 79,Jaipur,Malviya Nagar,Budget,4,3.2,3330,19098,119,26.85905,75.862265
H0660,Jaipur Hotel 80,Jaipur,Amer,Resort,4,3.4,1832,11039,52,26.886069,75.83518
H0661,Jaipur Hotel 81,Jaipur,Malviya Nagar,Luxury,5,4.1,3140,4187,235,26.912273,75.742351
H0662,Jaipur Hotel 82,Jaipur,Amer,Luxury,5,4.7,3896,3753,39,26.912023,75.725176
H0663,Jaipur Hotel 83,Jaipur,Amer,Boutique,4,4.3,4961,14176,23,26.886467,75.85808
H0664,Jaipur Hotel 84,Jaipur,MI Road,Business,4,3.6,4937,12800,58,26.984967,75.776469
H0665,Jaipur Hotel 85,Jaipur,MI Road,Luxury,3,4.6,1967,14341,198,26.907623,75.730031
H0666,Jaipur Hotel 86,Jaipur,Amer,Resort,4,4.3,983,11801,159,26.956023,75.836359
H0667,Jaipur Hotel 87,Jaipur,MI Road,Resort,4,4.3,2043,19874,37,26.988027,75.731576
H0668,Jaipur Hotel 88,Jaipur,MI Road,Luxury,3,3.4,4498,17530,164,26.909554,75.77556
H0669,Jaipur Hotel 89,Jaipur,Malviya Nagar,Luxury,5,3.2,1064,9650,228,26.991398,75.718365
H0670,Jaipur Hotel 90,Jaipur,Malviya Nagar,Boutique,4,3.7,2950,13801,175,26.954622,75.821612
H0671,Jaipur Hotel 91,Jaipur,Amer,Boutique,5,3.3,2675,16834,52,26.904396,75.755136
H0672,Jaipur Hotel 92,Jaipur,MI Road,Resort,4,4.0,3946,18238,55,26.928847,75.721156
H0673,Jaipur Hotel 93,Jaipur,MI Road,Luxury,4,3.9,1166,16965,26,26.973361,75.83691
H0674,Jaipur Hotel 94,Jaipur,MI Road,Luxury,5,3.6,1150,20088,70,26.967935,75.794406
H0675,Jaipur Hotel 95,Jaipur,Malviya Nagar,Luxury,3,3.3,4391,18010,111,26.903614,75.82655
H0676,Jaipur Hotel 96,Jaipur,Malviya Nagar,Boutique,4,3.4,1711,13458,112,26.839511,75.731064
H0677,Jaipur Hotel 97,Jaipur,Amer,Luxury,3,4.4,4170,13912,229,26.908466,75.785341
