Hotel_ID,Hotel_Name,City,Location,Hotel_Type,Star_Rating,Customer_Rating,Reviews,Price_per_Night,Rooms_Available,Latitude,Longitude
H0678,Jaipur Hotel 98,Jaipur,MI Road,Business,5,4.1,2770,11320,83,26.891805,75.719619
H0679,Jaipur Hotel 99,Jaipur,Malviya Nagar,Resort,5,3.3,3194,19863,98,26.842111,75.804254
H0680,Jaipur Hotel 100,Jaipur,Malviya Nagar,Luxury,4,4.6,3570,8666,249,26.918928,75.856879
H0681,Jaipur Hotel 101,Jaipur,MI Road,Budget,5,4.6,191,20916,175,26.917808,75.855111
H0682,Jaipur Hotel 102,Jaipur,MI Road,Luxury,4,3.6,393,9122,105,26.870961,75.736103
H0683,Jaipur Hotel 103,Jaipur,MI Road,Budget,4,3.9,4116,13733,45,26.870618,75.74995
H0684,Jaipur Hotel 104,Jaipur,MI Road,Resort,3,3.3,1018,9576,210,26.91904,75.756993
H0685,Jaipur Hotel 105,Jaipur,Amer,Resort,4,3.2,1201,11669,28,26.974926,75.8325
H0686,Jaipur Hotel 106,Jaipur,Malviya Nagar,Business,3,4.2,1994,4769,122,26.842741,75.856438
H0687,Jaipur Hotel 107,Jaipur,Malviya Nagar,Budget,4,3.8,3386,20117,48,26.907098,75.766581
H0688,Jaipur Hotel 108,Jaipur,MI Road,Resort,3,3.3,4058,14227,235,26.898975,75.799283
H0689,Jaipur Hotel 109,Jaipur,Malviya Nagar,Luxury,5,4.8,2900,20787,15,26.883771,75.70962
H0690,Jaipur Hotel 110,Jaipur,Amer,Resort,5,3.5,1971,18339,243,26.96176,75.759583
H0691,Jaipur Hotel 111,Jaipur,MI Road,Resort,4,4.1,3600,3610,164,26.991629,75.730775
H0692,Jaipur Hotel 112,Jaipur,Amer,Resort,3,3.4,4489,12468,203,26.974887,75.864554
H0693,Jaipur Hotel 113,Jaipur,Malviya Nagar,Boutique,3,4.1,4078,17686,155,26.871473,75.725225
H0694,Jaipur Hotel 114,Jaipur,Malviya Nagar,Boutique,3,4.2,3547,13517,212,26.94894,75.857395
H0695,Jaipur Hotel 115,Jaipur,MI Road,Resort,3,4.4,508,21265,150,26.839433,75.813036
H0696,Jaipur Hotel 116,Jaipur,MI Road,Resort,4,4.6,2228,3849,86,26.945461,75.781558
H0697,Jaipur Hotel 117,Jaipur,Amer,Business,4,3.3,1166,9033,49,26.974816,75.750012
H0698,Jaipur Hotel 118,Jaipur,Malviya Nagar,Boutique,4,4.0,55,6629,106,26.859333,75.721179
H0699,Jaipur Hotel 119,Jaipur,MI Road,Boutique,5,3.9,3332,4852,151,26.882742,75.738453
H0700,Jaipur Hotel 120,Jaipur,MI Road,Business,4,3.6,3642,8788,27,26.837392,75.71141
H0701,Jaipur Hotel 121,Jaipur,MI Road,Resort,3,4.7,1658,19348,202,26.935855,75.867226
H0702,Jaipur Hotel 122,Jaipur,MI Road,Resort,3,4.4,2670,16309,17,26.905609,75.783989
H0703,Jaipur Hotel 123,Jaipur,Malviya Nagar,Resort,4,3.4,4364,14510,197,26.865415,75.857991
H0704,Jaipur Hotel 124,Jaipur,MI Road,Luxury,4,3.9,4518,20868,89,26.918894,75.80595
H0705,Jaipur Hotel 125,Jaipur,Amer,Boutique,4,4.0,3386,4874,244,26.900007,75.838326
H0706,Jaipur Hotel 126,Jaipur,Amer,Luxury,3,4.3,4334,8127,218,26.96744,75.734092
H0707,Jaipur Hotel 127,Jaipur,MI Road,Resort,3,3.3,1781,4264,46,26.856342,75.813542
H0708,Jaipur Hotel 128,Jaipur,MI Road,Budget,3,3.3,1874,10122,161,26.90623,75.764653
H0709,Jaipur Hotel 129,Jaipur,MI Road,Boutique,3,3.9,3018,13426,231,26.851581,75.751019
H0710,Jaipur Hotel 130,Jaipur,MI Road,Luxury,5,3.5,500,11235,55,26.888871,75.713016
H0711,Jaipur Hotel 131,Jaipur,Malviya Nagar,Business,5,3.3,1205,15332,224,26.935143,75.758049
H0712,Jaipur Hotel 132,Jaipur,Malviya Nagar,Boutique,5,4.8,952,4739,177,26.853281,75.71754
H0713,Jaipur Hotel 133,Jaipur,Malviya Nagar,Budget,5,3.8,2750,4406,116,26.885937,75.786536
H0714,Jaipur Hotel 134,Jaipur,Malviya Nagar,Budget,4,3.9,1557,18942,117,26.971611,75.790363
H0715,Jaipur Hotel 135,Jaipur,MI Road,Boutique,4,3.5,4129,15945,216,26.843931,75.859032
H0716,Jaipur Hotel 136,Jaipur,Amer,Budget,3,3.8,2337,6777,194,26.87622,75.737336
H0717,Jaipur Hotel 137,Jaipur,Malviya Nagar,Budget,5,3.6,4045,15390,104,26.976317,75.851216
H0718,Jaipur Hotel 138,Jaipur,Amer,Business,3,3.4,3506,9513,175,26.97829,75.735298
H0719,Jaipur Hotel 139,Jaipur,MI Road,Business,3,3.5,4311,10743,17,26.869388,75.812927
H0720,Jaipur Hotel 140,Jaipur,MI Road,Luxury,3,4.1,3395,19850,224,26.955907,75.75898
H0721,Shimla Hotel 1,Shimla,Lakkar Bazar,Resort,5,4.2,2621,7255,195,31.085923,77.095247
H0722,Shimla Hotel 2,Shimla,Mall Road,Luxury,3,4.0,2569,10309,152,31.130363,77.219946
H0723,Shimla Hotel 3,Shimla,Lakkar Bazar,Resort,3,4.4,1044,18197,182,31.044155,77.129808
H0724,Shimla Hotel 4,Shimla,Lakkar Bazar,Business,4,4.1,1391,17079,77,31.143246,77.176538
H0725,Shimla Hotel 5,Shimla,Sanjauli,Business,4,3.8,341,8129,115,31.050881,77.199542
H0726,Shimla Hotel 6,Shimla,Lakkar Bazar,Budget,3,3.2,1886,20037,42,31.05753,77.184807
H0727,Shimla Hotel 7,Shimla,Mall Road,Resort,3,3.7,4042,6529,46,31.138706,77.152055
H0728,Shimla Hotel 8,Shimla,Lakkar Bazar,Business,3,3.2,4937,15179,16,31.173805,77.24079
H0729,Shimla Hotel 9,Shimla,Lakkar Bazar,Business,3,4.7,1593,12492,48,31.168714,77.227109
H0730,Shimla Hotel 10,Shimla,Mall Road,Boutique,5,4.8,615,18148,47,31.047675,77.127403
H0731,Shimla Hotel 11,Shimla,Sanjauli,Resort,4,4.8,3633,5987,213,31.128599,77.134208
H0732,Shimla Hotel 12,Shimla,Sanjauli,Budget,4,3.5,1733,17915,194,31.082654,77.159291
H0733,Shimla Hotel 13,Shimla,Mall Road,Boutique,3,4.2,2625,8438,160,31.060559,77.250793
H0734,Shimla Hotel 14,Shimla,Lakkar Bazar,Boutique,3,4.4,3800,11818,150,31.164185,77.122295
H0735,Shimla Hotel 15,Shimla,Lakkar Bazar,Resort,4,4.2,2081,9560,189,31.159188,77.146256
H0736,Shimla Hotel 16,Shimla,Lakkar Bazar,Business,5,3.7,3631,20552,200,31.140835,77.107914
H0737,Shimla Hotel 17,Shimla,Lakkar Bazar,Business,3,3.3,3450,19940,174,31.036605,77.172367
H0738,Shimla Hotel 18,Shimla,Sanjauli,Budget,4,3.7,2278,20580,70,31.081082,77.140359
H0739,Shimla Hotel 19,Shimla,Sanjauli,Resort,3,4.7,4553,20487,231,31.04696,77.099786
H0740,Shimla Hotel 20,Shimla,Lakkar Bazar,Resort,3,3.9,2746,19378,166,31.164738,77.194692
H0741,Shimla Hotel 21,Shimla,Lakkar Bazar,Luxury,5,4.6,3097,19706,121,31.114163,77.173301
H0742,Shimla Hotel 22,Shimla,Lakkar Bazar,Boutique,5,4.1,3105,17299,89,31.054594,77.118262
H0743,Shimla Hotel 23,Shimla,Sanjauli,Boutique,3,4.1,2510,19466,142,31.128035,77.19953
H0744,Shimla Hotel 24,Shimla,Mall Road,Business,4,4.0,602,18351,137,31.12723,77.139544
H0745,Shimla Hotel 25,Shimla,Mall Road,Budget,4,4.5,3352,20578,120,31.16868,77.200573
H0746,Shimla Hotel 26,Shimla,Mall Road,Luxury,4,4.5,3146,11140,22,31.164491,77.230082
H0747,Shimla Hotel 27,Shimla,Mall Road,Boutique,4,3.6,1957,12333,52,31.094746,77.220922
H0748,Shimla Hotel 28,Shimla,Mall Road,Business,3,4.0,4683,9321,189,31.15794,77.22731
H0749,Shimla Hotel 29,Shimla,Sanjauli,Boutique,3,3.5,3827,14867,201,31.175551,77.156163
H0750,Shimla Hotel 30,Shimla,Sanjauli,Budget,5,4.4,4718,16088,53,31.098254,77.094854
H0751,Shimla Hotel 31,Shimla,Lakkar Bazar,Resort,3,4.4,160,5596,88,31.108878,77.099267
H0752,Shimla Hotel 32,Shimla,Lakkar Bazar,Budget,4,4.2,827,6941,17,31.075701,77.094722
H0753,Shimla Hotel 33,Shimla,Sanjauli,Budget,5,3.7,1578,3023,202,31.054771,77.18266
H0754,Shimla Hotel 34,Shimla,Sanjauli,Luxury,3,3.3,338,19491,164,31.116772,77.16094
H0755,Shimla Hotel 35,Shimla,Sanjauli,Luxury,3,4.4,3910,5271,148,31.074357,77.130681
H0756,Shimla Hotel 36,Shimla,Mall Road,Boutique,3,4.7,3950,11476,208,31.083625,77.209548
H0757,Shimla Hotel 37,Shimla,Sanjauli,Boutique,3,4.5,2541,5923,188,31.119485,77.099582
H0758,Shimla Hotel 38,Shimla,Lakkar Bazar,Luxury,3,4.6,4697,5128,198,31.179678,77.235271
H0759,Shimla Hotel 39,Shimla,Mall Road,Business,5,4.8,2574,19587,215,31.123649,77.183661
H0760,Shimla Hotel 40,Shimla,Lakkar Bazar,Resort,5,4.8,4893,4579,157,31.130607,77.166821
H0761,Shimla Hotel 41,Shimla,Lakkar Bazar,Boutique,5,4.6,4154,10820,90,31.08757,77.241804
H0762,Shimla Hotel 42,Shimla,Mall Road,Boutique,4,4.5,2343,15107,152,31.130242,77.190537
H0763,Shimla Hotel 43,Shimla,Lakkar Bazar,Boutique,5,3.5,891,9393,247,31.092523,77.221733
H0764,Shimla Hotel 44,Shimla,Mall Road,Resort,4,3.5,1306,13347,158,31.097976,77.245638
H0765,Shimla Hotel 45,Shimla,Mall Road,Boutique,5,4.9,1567,10528,176,31.108547,77.243244
H0766,Shimla Hotel 46,Shimla,Mall Road,Business,4,4.1,3247,12563,77,31.04976,77.200088
H0767,Shimla Hotel 47,Shimla,Mall Road,Luxury,3,4.2,200,12927,110,31.073468,77.146908
H0768,Shimla Hotel 48,Shimla,Mall Road,Luxury,3,3.5,1230,17663,132,31.121706,77.141571
H0769,Shimla Hotel 49,Shimla,Sanjauli,Luxury,4,4.3,1834,9969,222,31.043564,77.249236
H0770,Shimla Hotel 50,Shimla,Mall Road,Business,3,4.1,1011,20925,229,31.033881,77.230022
H0771,Shimla Hotel 51,Shimla,Mall Road,Boutique,5,3.5,2200,11965,38,31.183598,77.227252
H0772,Shimla Hotel 52,Shimla,Sanjauli,Budget,4,3.6,4051,18729,215,31.088089,77.135101
H0773,Shimla Hotel 53,Shimla,Mall Road,Business,4,3.5,595,13883,159,31.069495,77.21954
H0774,Shimla Hotel 54,Shimla,Sanjauli,Business,3,4.2,3970,16394,139,31.118715,77.210996
H0775,Shimla Hotel 55,Shimla,Mall Road,Luxury,5,3.7,3261,7366,88,31.108806,77.113516
H0776,Shimla Hotel 56,Shimla,Lakkar Bazar,Business,5,4.4,1183,14026,100,31.133385,77.248805
H0777,Shimla Hotel 57,Shimla,Lakkar Bazar,Boutique,3,4.4,1962,20007,164,31.158271,77.158917
H0778,Shimla Hotel 58,Shimla,Lakkar Bazar,Budget,5,4.1,1114,8671,199,31.171262,77.230763
H0779,Shimla Hotel 59,Shimla,Mall Road,Resort,3,3.6,3462,17501,213,31.132123,77.144543
H0780,Shimla Hotel 60,Shimla,Lakkar Bazar,Boutique,4,4.8,638,10444,80,31.073552,77.235315
H0781,Shimla Hotel 61,Shimla,Sanjauli,Luxury,3,3.9,1528,11101,136,31.025378,77.24934
H0782,Shimla Hotel 62,Shimla,Sanjauli,Boutique,4,3.3,2271,10945,133,31.030512,77.177002
H0783,Shimla Hotel 63,Shimla,Sanjauli,Business,3,4.4,1933,15074,189,31.163584,77.118123
H0784,Shimla Hotel 64,Shimla,Mall Road,Boutique,4,3.6,290,8508,60,31.167932,77.251049
H0785,Shimla Hotel 65,Shimla,Sanjauli,Budget,3,3.4,4166,16257,98,31.041945,77.172529
H0786,Shimla Hotel 66,Shimla,Mall Road,Business,5,3.3,3936,8902,125,31.146453,77.143152
H0787,Shimla Hotel 67,Shimla,Mall Road,Budget,5,4.6,4366,16331,170,31.168042,77.125263
H0788,Shimla Hotel 68,Shimla,Sanjauli,Resort,3,3.5,4879,15754,187,31.168362,77.208913
H0789,Shimla Hotel 69,Shimla,Mall Road,Resort,4,4.9,1060,10289,29,31.137113,77.133997
H0790,Shimla Hotel 70,Shimla,Sanjauli,Budget,5,4.4,1171,15648,213,31.072414,77.164197
H0791,Shimla Hotel 71,Shimla,Mall Road,Resort,3,4.2,4826,10079,156,31.173058,77.189565
H0792,Shimla Hotel 72,Shimla,Sanjauli,Business,3,3.7,1258,3097,229,31.056817,77.22261
H0793,Shimla Hotel 73,Shimla,Lakkar Bazar,Boutique,4,3.8,80,12614,189,31.042054,77.097198
H0794,Shimla Hotel 74,Shimla,Sanjauli,Luxury,3,4.5,2536,3682,42,31.15072,77.179898
H0795,Shimla Hotel 75,Shimla,Lakkar Bazar,Luxury,3,4.8,1539,9425,27,31.086919,77.125521
H0796,Shimla Hotel 76,Shimla,Mall Road,Budget,3,4.5,2466,7435,50,31.028142,77.202363
H0797,Shimla Hotel 77,Shimla,Mall Road,Business,4,3.8,1369,7931,69,31.130162,77.145572
H0798,Shimla Hotel 78,Shimla,Sanjauli,Business,4,4.2,88,16467,144,31.169907,77.252239
H0799,Shimla Hotel 79,Shimla,Sanjauli,Boutique,4,4.4,2765,7433,127,31.040812,77.192898
H0800,Shimla Hotel 80,Shimla,Mall Road,Budget,3,3.4,3978,3014,72,31.135158,77.18755
H0801,Shimla Hotel 81,Shimla,Mall Road,Luxury,3,3.2,2789,17493,192,31.043094,77.147785
H0802,Shimla Hotel 82,Shimla,Lakkar Bazar,Business,3,4.6,1878,13361,237,31.168785,77.112841
H0803,Shimla Hotel 83,Shimla,Lakkar Bazar,Business,4,4.1,1199,5619,184,31.121619,77.101578
H0804,Shimla Hotel 84,Shimla,Lakkar Bazar,Business,3,4.5,3442,12868,178,31.147691,77.242421
H0805,Shimla Hotel 85,Shimla,Mall Road,Business,5,3.7,1273,5981,51,31.135171,77.199694
H0806,Shimla Hotel 86,Shimla,Mall Road,Luxury,4,4.8,4271,16862,213,31.084682,77.094796
H0807,Shimla Hotel 87,Shimla,Sanjauli,Boutique,4,4.7,4399,15779,10,31.05079,77.189457
H0808,Shimla Hotel 88,Shimla,Mall Road,Boutique,4,3.9,4923,7980,218,31.089088,77.194961
H0809,Shimla Hotel 89,Shimla,Mall Road,Budget,5,4.3,290,10150,95,31.118343,77.23135
H0810,Shimla Hotel 90,Shimla,Lakkar Bazar,Budget,5,3.4,4642,12789,86,31.065109,77.231465
H0811,Shimla Hotel 91,Shimla,Sanjauli,Budget,5,3.7,143,5545,214,31.093362,77.188852
H0812,Shimla Hotel 92,Shimla,Mall Road,Luxury,3,3.4,1684,18612,247,31.118893,77.221993
H0813,Shimla Hotel 93,Shimla,Mall Road,Luxury,5,4.3,363,14323,32,31.071946,77.114883
H0814,Shimla Hotel 94,Shimla,Lakkar Bazar,Boutique,3,4.3,4670,16428,208,31.08285,77.135463
H0815,Shimla Hotel 95,Shimla,Mall Road,Budget,4,4.0,789,14525,221,31.111422,77.212274
H0816,Shimla Hotel 96,Shimla,Mall Road,Budget,5,4.6,1340,14357,90,31.152365,77.153589
H0817,Shimla Hotel 97,Shimla,Lakkar Bazar,Luxury,4,3.5,1175,19523,191,31.165098,77.190352
H0818,Shimla Hotel 98,Shimla,Lakkar Bazar,Luxury,5,4.3,2138,3398,14,31.0525,77.170172
H0819,Shimla Hotel 99,Shimla,Lakkar Bazar,Luxury,4,4.7,431,11319,172,31.123916,77.122783
H0820,Shimla Hotel 100,Shimla,Sanjauli,Budget,4,3.8,2999,3745,201,31.114191,77.223744
H0821,Udaipur Hotel 1,Udaipur,City Palace,Luxury,5,3.9,3033,14573,210,24.614165,73.678724
H0822,Udaipur Hotel 2,Udaipur,City Palace,Luxury,4,4.7,3523,8996,75,24.526382,73.663685
H0823,Udaipur Hotel 3,Udaipur,Hiran Magri,Budget,5,3.7,309,12587,238,24.656389,73.650407
H0824,Udaipur Hotel 4,Udaipur,Fateh Sagar,Boutique,5,3.7,3552,6646,90,24.662993,73.759764
H0825,Udaipur Hotel 5,Udaipur,Fateh Sagar,Business,4,3.7,1256,7469,27,24.594579,73.679321
H0826,Udaipur Hotel 6,Udaipur,Hiran Magri,Budget,5,3.5,2598,8513,140,24.514728,73.728371
H0827,Udaipur Hotel 7,Udaipur,Hiran Magri,Boutique,5,3.7,3809,14762,208,24.582959,73.640225
H0828,Udaipur Hotel 8,Udaipur,Fateh Sagar,Resort,5,3.3,4478,14741,46,24.542422,73.679535
H0829,Udaipur Hotel 9,Udaipur,Fateh Sagar,Budget,5,4.4,1426,13600,194,24.535654,73.763003
H0830,Udaipur Hotel 10,Udaipur,City Palace,Business,3,4.1,1915,11767,211,24.621484,73.674371
H0831,Udaipur Hotel 11,Udaipur,Fateh Sagar,Business,4,3.8,4426,22967,147,24.600574,73.725799
H0832,Udaipur Hotel 12,Udaipur,City Palace,Business,4,4.9,2289,17798,156,24.643315,73.745232
H0833,Udaipur Hotel 13,Udaipur,Hiran Magri,Business,5,3.7,2277,10688,28,24.582399,73.64586
H0834,Udaipur Hotel 14,Udaipur,Hiran Magri,Luxury,5,3.3,4299,15573,250,24.567008,73.696734
H0835,Udaipur Hotel 15,Udaipur,City Palace,Luxury,5,4.1,1665,18034,125,24.598346,73.666722
H0836,Udaipur Hotel 16,Udaipur,City Palace,Luxury,4,4.3,59,19240,210,24.507463,73.756158
H0837,Udaipur Hotel 17,Udaipur,Hiran Magri,Luxury,4,4.6,1896,20960,110,24.518536,73.70655
H0838,Udaipur Hotel 18,Udaipur,Hiran Magri,Resort,4,4.6,2817,17793,185,24.56492,73.688639
H0839,Udaipur Hotel 19,Udaipur,Fateh Sagar,Budget,4,4.6,3358,15576,89,24.59842,73.683828
H0840,Udaipur Hotel 20,Udaipur,Fateh Sagar,Budget,4,4.7,3663,15533,178,24.638104,73.757702
H0841,Udaipur Hotel 21,Udaipur,Hiran Magri,Luxury,4,3.7,2100,16822,229,24.525224,73.689078
H0842,Udaipur Hotel 22,Udaipur,City Palace,Luxury,3,3.4,1813,14110,118,24.531422,73.779102
H0843,Udaipur Hotel 23,Udaipur,City Palace,Budget,3,4.5,852,7275,165,24.53829,73.687506
H0844,Udaipur Hotel 24,Udaipur,Hiran Magri,Budget,3,4.7,2484,10331,12,24.591086,73.706896
H0845,Udaipur Hotel 25,Udaipur,City Palace,Budget,4,4.0,3249,8754,231,24.591154,73.730061
H0846,Udaipur Hotel 26,Udaipur,Hiran Magri,Resort,3,4.6,4707,21098,219,24.644715,73.65599
H0847,Udaipur Hotel 27,Udaipur,Fateh Sagar,Business,3,4.7,369,9323,80,24.610175,73.652689
H0848,Udaipur Hotel 28,Udaipur,Hiran Magri,Budget,5,4.5,4485,13321,131,24.566588,73.668706
H0849,Udaipur Hotel 29,Udaipur,Hiran Magri,Boutique,3,4.7,434,9119,49,24.603182,73.762641
H0850,Udaipur Hotel 30,Udaipur,Fateh Sagar,Business,3,4.8,1840,13085,202,24.602954,73.736608
H0851,Udaipur Hotel 31,Udaipur,City Palace,Business,4,3.9,1290,23283,61,24.628587,73.775243
H0852,Udaipur Hotel 32,Udaipur,Fateh Sagar,Resort,5,3.2,822,17723,124,24.627528,73.751344
H0853,Udaipur Hotel 33,Udaipur,Fateh Sagar,Business,3,4.3,96,6107,81,24.663971,73.742162
H0854,Udaipur Hotel 34,Udaipur,City Palace,Luxury,4,3.9,4443,15718,101,24.550843,73.763642
H0855,Udaipur Hotel 35,Udaipur,City Palace,Resort,3,3.3,2587,19767,83,24.540955,73.663786
H0856,Udaipur Hotel 36,Udaipur,Fateh Sagar,Resort,5,4.2,4101,23580,142,24.545881,73.647541
H0857,Udaipur Hotel 37,Udaipur,Hiran Magri,Business,5,3.2,193,7388,169,24.658998,73.695631
H0858,Udaipur Hotel 38,Udaipur,City Palace,Boutique,5,4.8,3769,15936,111,24.566587,73.716666
H0859,Udaipur Hotel 39,Udaipur,Hiran Magri,Luxury,4,3.4,1168,8100,102,24.647441,73.743112
H0860,Udaipur Hotel 40,Udaipur,City Palace,Luxury,5,3.3,4644,6597,209,24.561248,73.767421
H0861,Udaipur Hotel 41,Udaipur,Fateh Sagar,Boutique,5,3.6,3496,12094,219,24.636732,73.672225
H0862,Udaipur Hotel 42,Udaipur,Hiran Magri,Resort,4,4.8,2455,10504,75,24.558353,73.777875
H0863,Udaipur Hotel 43,Udaipur,City Palace,Luxury,5,3.6,516,19158,156,24.647646,73.663439
H0864,Udaipur Hotel 44,Udaipur,Fateh Sagar,Business,5,3.7,2006,16603,131,24.629107,73.710103
H0865,Udaipur Hotel 45,Udaipur,Fateh Sagar,Boutique,4,3.3,530,18608,19,24.513229,73.697865
H0866,Udaipur Hotel 46,Udaipur,Hiran Magri,Business,4,4.6,279,13697,97,24.61593,73.740213
H0867,Udaipur Hotel 47,Udaipur,City Palace,Resort,4,3.7,3617,8472,201,24.609699,73.639766
H0868,Udaipur Hotel 48,Udaipur,Fateh Sagar,Boutique,4,4.1,1898,12707,126,24.58216,73.746027
H0869,Udaipur Hotel 49,Udaipur,Fateh Sagar,Budget,3,4.6,2054,14337,170,24.619139,73.714425
H0870,Udaipur Hotel 50,Udaipur,Hiran Magri,Resort,3,3.5,2767,9574,88,24.516039,73.695829
H0871,Udaipur Hotel 51,Udaipur,Fateh Sagar,Budget,5,4.1,1467,19843,54,24.587517,73.715063
H0872,Udaipur Hotel 52,Udaipur,Fateh Sagar,Business,5,3.6,3571,22334,135,24.657843,73.661537
H0873,Udaipur Hotel 53,Udaipur,Hiran Magri,Budget,3,4.5,3536,19875,170,24.591353,73.75318
H0874,Udaipur Hotel 54,Udaipur,City Palace,Business,4,3.2,3740,9935,232,24.614371,73.765334
H0875,Udaipur Hotel 55,Udaipur,City Palace,Business,5,4.5,3271,16613,84,24.649084,73.74773
H0876,Udaipur Hotel 56,Udaipur,Hiran Magri,Budget,4,4.4,4832,19320,78,24.612307,73.651753
H0877,Udaipur Hotel 57,Udaipur,Hiran Magri,Resort,3,4.4,498,17867,95,24.575344,73.677546
H0878,Udaipur Hotel 58,Udaipur,Fateh Sagar,Resort,4,4.3,4375,16460,43,24.515898,73.675813
H0879,Udaipur Hotel 59,Udaipur,Hiran Magri,Budget,4,3.3,2645,9979,144,24.51082,73.666813
H0880,Udaipur Hotel 60,Udaipur,City Palace,Luxury,4,4.5,1055,21437,36,24.514108,73.691362
H0881,Udaipur Hotel 61,Udaipur,City Palace,Luxury,5,3.5,1361,20156,126,24.586612,73.787504
H0882,Udaipur Hotel 62,Udaipur,City Palace,Boutique,3,3.4,4156,14543,84,24.665246,73.758105
H0883,Udaipur Hotel 63,Udaipur,City Palace,Budget,5,4.4,2549,20861,221,24.58998,73.76082
H0884,Udaipur Hotel 64,Udaipur,Hiran Magri,Budget,5,3.5,1440,16573,182,24.579429,73.653604
H0885,Udaipur Hotel 65,Udaipur,Hiran Magri,Business,5,3.8,4902,21634,227,24.614802,73.745749
H0886,Udaipur Hotel 66,Udaipur,Fateh Sagar,Budget,4,3.6,2513,16915,208,24.636848,73.679305
H0887,Udaipur Hotel 67,Udaipur,Fateh Sagar,Boutique,3,4.5,4067,14111,61,24.523316,73.77087
H0888,Udaipur Hotel 68,Udaipur,Hiran Magri,Resort,5,3.5,4852,19215,68,24.597461,73.683312
H0889,Udaipur Hotel 69,Udaipur,Fateh Sagar,Business,3,4.1,3004,17268,146,24.635908,73.655388
H0890,Udaipur Hotel 70,Udaipur,Fateh Sagar,Business,3,3.4,2196,12370,116,24.660387,73.637578
H0891,Udaipur Hotel 71,Udaipur,Fateh Sagar,Business,3,3.8,4862,13158,176,24.524356,73.769088
H0892,Udaipur Hotel 72,Udaipur,Hiran Magri,Budget,4,4.0,2240,15720,77,24.652064,73.680151
