Hotel_ID,Hotel_Name,City,Location,Hotel_Type,Star_Rating,Customer_Rating,Reviews,Price_per_Night,Rooms_Available,Latitude,Longitude
H0893,Udaipur Hotel 73,Udaipur,City Palace,Business,5,4.2,2150,11147,102,24.54532,73.75337
H0894,Udaipur Hotel 74,Udaipur,Fateh Sagar,Boutique,4,4.1,4110,14439,86,24.663121,73.637416
H0895,Udaipur Hotel 75,Udaipur,City Palace,Budget,3,4.4,322,19081,165,24.5069,73.710653
H0896,Udaipur Hotel 76,Udaipur,Fateh Sagar,Luxury,4,4.3,1553,18900,249,24.533449,73.731828
H0897,Udaipur Hotel 77,Udaipur,Hiran Magri,Budget,4,4.3,4905,6139,94,24.533209,73.698702
H0898,Udaipur Hotel 78,Udaipur,City Palace,Business,5,4.6,1338,23464,18,24.529692,73.643529
H0899,Udaipur Hotel 79,Udaipur,Hiran Magri,Business,4,4.6,3942,8958,42,24.645184,73.654092
H0900,Udaipur Hotel 80,Udaipur,City Palace,Resort,3,4.6,3639,13507,17,24.654001,73.706435
H0901,Manali Hotel 1,Manali,Mall Road,Resort,3,4.0,1284,15201,66,32.253331,77.195493
H0902,Manali Hotel 2,Manali,Old Manali,Luxury,5,3.3,2518,18600,64,32.190962,77.192417
H0903,Manali Hotel 3,Manali,Vashisht,Resort,3,3.5,4949,7988,211,32.196034,77.223668
H0904,Manali Hotel 4,Manali,Vashisht,Resort,4,4.3,4575,10666,241,32.183011,77.239154
H0905,Manali Hotel 5,Manali,Old Manali,Luxury,5,4.5,912,3389,235,32.25957,77.208157
H0906,Manali Hotel 6,Manali,Mall Road,Budget,5,3.9,1639,16888,76,32.230519,77.231442
H0907,Manali Hotel 7,Manali,Old Manali,Boutique,5,4.2,3141,19018,43,32.227468,77.193811
H0908,Manali Hotel 8,Manali,Vashisht,Luxury,3,4.1,50,8246,194,32.172115,77.132171
H0909,Manali Hotel 9,Manali,Mall Road,Business,5,3.7,4697,20680,80,32.322687,77.244252
H0910,Manali Hotel 10,Manali,Vashisht,Budget,3,3.5,1379,6303,208,32.276298,77.227082
H0911,Manali Hotel 11,Manali,Mall Road,Business,5,4.5,1573,9138,209,32.168966,77.262324
H0912,Manali Hotel 12,Manali,Vashisht,Budget,5,4.2,286,5728,149,32.16543,77.193136
H0913,Manali Hotel 13,Manali,Vashisht,Boutique,5,4.0,558,14637,24,32.175252,77.172961
H0914,Manali Hotel 14,Manali,Vashisht,Luxury,3,4.6,3066,17722,173,32.249165,77.261308
H0915,Manali Hotel 15,Manali,Old Manali,Resort,5,4.2,3697,8590,142,32.255406,77.158348
H0916,Manali Hotel 16,Manali,Mall Road,Business,3,4.9,51,7132,12,32.221495,77.173108
H0917,Manali Hotel 17,Manali,Old Manali,Boutique,4,4.2,3315,17692,207,32.24272,77.166975
H0918,Manali Hotel 18,Manali,Old Manali,Budget,4,4.5,3926,18067,24,32.278078,77.197283
H0919,Manali Hotel 19,Manali,Vashisht,Business,5,4.2,4081,3397,188,32.290684,77.162293
H0920,Manali Hotel 20,Manali,Vashisht,Business,4,3.3,4695,20623,76,32.288962,77.225163
H0921,Manali Hotel 21,Manali,Mall Road,Budget,4,3.8,2349,17120,62,32.176493,77.261973
H0922,Manali Hotel 22,Manali,Old Manali,Budget,3,4.1,1450,3967,55,32.2032,77.254461
H0923,Manali Hotel 23,Manali,Vashisht,Luxury,3,3.3,2936,17849,96,32.220323,77.175089
H0924,Manali Hotel 24,Manali,Vashisht,Luxury,3,4.3,4865,8438,107,32.246657,77.112036
H0925,Manali Hotel 25,Manali,Vashisht,Resort,3,3.3,4375,19847,68,32.218143,77.188428
H0926,Manali Hotel 26,Manali,Mall Road,Resort,5,4.9,886,7911,51,32.190981,77.168681
H0927,Manali Hotel 27,Manali,Old Manali,Business,5,3.6,3644,14328,52,32.17918,77.154784
H0928,Manali Hotel 28,Manali,Vashisht,Luxury,5,4.0,193,11167,56,32.175424,77.192827
H0929,Manali Hotel 29,Manali,Vashisht,Budget,3,3.5,2017,14314,162,32.27159,77.243441
H0930,Manali Hotel 30,Manali,Old Manali,Luxury,4,3.3,3299,20193,231,32.163701,77.259974
H0931,Manali Hotel 31,Manali,Old Manali,Luxury,4,3.7,2539,15445,228,32.288085,77.201809
H0932,Manali Hotel 32,Manali,Mall Road,Boutique,3,4.8,1296,12857,89,32.290141,77.237486
H0933,Manali Hotel 33,Manali,Vashisht,Resort,3,4.0,2243,11319,105,32.263953,77.153679
H0934,Manali Hotel 34,Manali,Vashisht,Boutique,4,4.9,571,4118,135,32.250484,77.177179
H0935,Manali Hotel 35,Manali,Vashisht,Luxury,4,3.4,496,20614,121,32.193628,77.146027
H0936,Manali Hotel 36,Manali,Old Manali,Budget,3,4.7,3710,15802,62,32.289774,77.189389
H0937,Manali Hotel 37,Manali,Old Manali,Resort,3,4.5,4794,19829,231,32.20866,77.137299
H0938,Manali Hotel 38,Manali,Old Manali,Budget,3,4.3,1841,6148,46,32.196647,77.11631
H0939,Manali Hotel 39,Manali,Mall Road,Luxury,3,4.5,1513,9254,137,32.251007,77.239643
H0940,Manali Hotel 40,Manali,Old Manali,Boutique,5,4.1,2633,8974,87,32.305033,77.144279
H0941,Manali Hotel 41,Manali,Vashisht,Budget,5,3.5,3439,19168,161,32.169903,77.176705
H0942,Manali Hotel 42,Manali,Mall Road,Resort,3,3.3,3754,12636,128,32.165627,77.200483
H0943,Manali Hotel 43,Manali,Mall Road,Budget,5,3.5,2488,7502,83,32.250634,77.218483
H0944,Manali Hotel 44,Manali,Mall Road,Business,3,4.3,3441,11889,57,32.270257,77.172946
H0945,Manali Hotel 45,Manali,Vashisht,Budget,5,4.9,1393,5351,32,32.309088,77.12851
H0946,Manali Hotel 46,Manali,Vashisht,Business,4,4.2,4707,5293,40,32.241466,77.245425
H0947,Manali Hotel 47,Manali,Vashisht,Resort,5,4.5,699,17101,189,32.168388,77.233556
H0948,Manali Hotel 48,Manali,Mall Road,Resort,5,4.2,2979,17495,244,32.184913,77.116836
H0949,Manali Hotel 49,Manali,Vashisht,Resort,4,3.7,3686,16006,159,32.183322,77.129397
H0950,Manali Hotel 50,Manali,Old Manali,Business,5,3.7,1027,3180,157,32.317062,77.14849
H0951,Manali Hotel 51,Manali,Vashisht,Luxury,5,4.4,2239,6034,110,32.285991,77.211362
H0952,Manali Hotel 52,Manali,Vashisht,Business,4,4.4,2073,8365,27,32.251768,77.220272
H0953,Manali Hotel 53,Manali,Old Manali,Budget,3,4.3,1990,10623,25,32.283936,77.213568
H0954,Manali Hotel 54,Manali,Vashisht,Resort,3,3.2,970,10050,125,32.218827,77.244867
H0955,Manali Hotel 55,Manali,Old Manali,Luxury,3,4.6,3225,13173,23,32.255309,77.248031
H0956,Manali Hotel 56,Manali,Mall Road,Business,3,4.7,1510,15480,137,32.225932,77.169642
H0957,Manali Hotel 57,Manali,Old Manali,Resort,5,4.5,868,19108,89,32.214817,77.172534
H0958,Manali Hotel 58,Manali,Old Manali,Boutique,4,3.8,1633,11691,93,32.236975,77.247366
H0959,Manali Hotel 59,Manali,Mall Road,Luxury,3,4.3,4246,19646,55,32.214964,77.119448
H0960,Manali Hotel 60,Manali,Vashisht,Luxury,5,4.0,4503,14748,14,32.276746,77.199023
H0961,Bengaluru Hotel 1,Bengaluru,MG Road,Budget,3,3.6,3059,19728,88,13.04147,77.6499
H0962,Bengaluru Hotel 2,Bengaluru,Indiranagar,Business,4,3.3,2923,16656,145,12.951861,77.527294
H0963,Bengaluru Hotel 3,Bengaluru,MG Road,Boutique,4,4.6,3096,18927,186,12.957721,77.624468
H0964,Bengaluru Hotel 4,Bengaluru,Koramangala,Boutique,4,4.5,2576,5648,85,12.985541,77.662253
H0965,Bengaluru Hotel 5,Bengaluru,MG Road,Budget,4,4.1,3666,10668,227,12.90248,77.518966
H0966,Bengaluru Hotel 6,Bengaluru,Indiranagar,Business,3,4.6,4706,21818,149,13.003322,77.556085
H0967,Bengaluru Hotel 7,Bengaluru,Koramangala,Resort,3,3.5,3989,9066,185,12.908863,77.551691
H0968,Bengaluru Hotel 8,Bengaluru,Koramangala,Boutique,3,4.7,2302,10509,128,12.927264,77.589032
H0969,Bengaluru Hotel 9,Bengaluru,Indiranagar,Resort,4,4.1,3473,10081,27,13.007839,77.588927
H0970,Bengaluru Hotel 10,Bengaluru,MG Road,Boutique,5,4.8,1366,22701,227,12.99315,77.613068
H0971,Bengaluru Hotel 11,Bengaluru,MG Road,Luxury,3,4.4,2409,19458,109,12.907248,77.580613
H0972,Bengaluru Hotel 12,Bengaluru,Indiranagar,Resort,3,4.0,3930,16731,130,13.035917,77.575691
H0973,Bengaluru Hotel 13,Bengaluru,Koramangala,Budget,4,4.9,3118,17960,222,13.028006,77.584505
H0974,Bengaluru Hotel 14,Bengaluru,MG Road,Resort,5,3.4,4947,5101,153,12.928871,77.630799
H0975,Bengaluru Hotel 15,Bengaluru,Koramangala,Boutique,5,4.7,1601,10976,107,12.935145,77.614666
H0976,Bengaluru Hotel 16,Bengaluru,Koramangala,Budget,5,3.3,4939,8910,225,13.03764,77.648973
H0977,Bengaluru Hotel 17,Bengaluru,Indiranagar,Budget,5,3.8,2356,7912,241,13.00559,77.573759
H0978,Bengaluru Hotel 18,Bengaluru,MG Road,Business,4,3.9,3030,12964,247,12.953707,77.602638
H0979,Bengaluru Hotel 19,Bengaluru,MG Road,Boutique,4,3.8,1394,16085,230,12.978433,77.527682
H0980,Bengaluru Hotel 20,Bengaluru,MG Road,Luxury,4,4.3,920,17208,153,12.919035,77.657475
H0981,Bengaluru Hotel 21,Bengaluru,MG Road,Resort,3,3.6,580,17889,136,12.937382,77.527563
H0982,Bengaluru Hotel 22,Bengaluru,MG Road,Budget,5,4.6,1033,14622,198,12.932608,77.549794
H0983,Bengaluru Hotel 23,Bengaluru,Koramangala,Luxury,5,3.5,1849,22832,48,12.944083,77.574025
H0984,Bengaluru Hotel 24,Bengaluru,Indiranagar,Business,5,3.7,1566,5644,135,13.002924,77.532147
H0985,Bengaluru Hotel 25,Bengaluru,MG Road,Resort,4,4.5,3201,14453,225,12.999584,77.666063
H0986,Bengaluru Hotel 26,Bengaluru,MG Road,Luxury,5,4.5,4768,14040,236,13.00279,77.546227
H0987,Bengaluru Hotel 27,Bengaluru,Koramangala,Business,5,3.3,1141,17443,119,13.011103,77.661504
H0988,Bengaluru Hotel 28,Bengaluru,Koramangala,Budget,5,3.3,972,8787,104,13.030317,77.516155
H0989,Bengaluru Hotel 29,Bengaluru,Koramangala,Resort,5,4.3,2719,13808,147,13.010956,77.580711
H0990,Bengaluru Hotel 30,Bengaluru,MG Road,Business,5,4.3,59,6996,207,13.019704,77.586443
H0991,Bengaluru Hotel 31,Bengaluru,Indiranagar,Budget,4,4.2,2914,10927,128,12.891791,77.534229
H0992,Bengaluru Hotel 32,Bengaluru,Indiranagar,Budget,4,4.7,1523,21714,220,12.915498,77.673811
H0993,Bengaluru Hotel 33,Bengaluru,MG Road,Luxury,5,4.0,1355,15641,114,12.974901,77.550886
H0994,Bengaluru Hotel 34,Bengaluru,Koramangala,Budget,3,4.3,3191,13195,92,13.017552,77.65225
H0995,Bengaluru Hotel 35,Bengaluru,Koramangala,Boutique,4,4.3,514,17840,149,12.960297,77.646203
H0996,Bengaluru Hotel 36,Bengaluru,Indiranagar,Budget,5,4.3,3526,15403,176,13.010109,77.537088
H0997,Bengaluru Hotel 37,Bengaluru,Indiranagar,Resort,4,3.3,4519,16263,28,12.95515,77.595747
H0998,Bengaluru Hotel 38,Bengaluru,Indiranagar,Resort,3,3.8,3722,8834,227,12.902291,77.575963
H0999,Bengaluru Hotel 39,Bengaluru,Indiranagar,Resort,3,3.4,1392,11787,178,12.949,77.636496
H1000,Bengaluru Hotel 40,Bengaluru,Indiranagar,Resort,3,3.2,2348,22876,156,13.045263,77.59674
H1001,Bengaluru Hotel 41,Bengaluru,MG Road,Business,5,3.7,484,15721,130,12.996751,77.539105
H1002,Bengaluru Hotel 42,Bengaluru,Koramangala,Luxury,5,3.5,2572,10966,195,12.937144,77.643434
H1003,Bengaluru Hotel 43,Bengaluru,Indiranagar,Luxury,3,3.6,4943,20456,126,13.01645,77.641485
H1004,Bengaluru Hotel 44,Bengaluru,MG Road,Resort,3,3.7,4266,17675,110,13.048523,77.542006
H1005,Bengaluru Hotel 45,Bengaluru,MG Road,Luxury,5,4.8,959,18901,177,12.894518,77.621223
H1006,Bengaluru Hotel 46,Bengaluru,Indiranagar,Business,3,4.1,198,19300,132,13.039243,77.529796
H1007,Bengaluru Hotel 47,Bengaluru,MG Road,Luxury,5,3.4,3512,10224,214,13.03926,77.633836
H1008,Bengaluru Hotel 48,Bengaluru,Koramangala,Resort,5,4.4,4189,20997,225,13.018228,77.56205
H1009,Bengaluru Hotel 49,Bengaluru,Koramangala,Boutique,5,4.9,4778,17443,127,12.908198,77.538691
H1010,Bengaluru Hotel 50,Bengaluru,MG Road,Luxury,5,4.7,4729,14249,179,12.952261,77.541712
H1011,Bengaluru Hotel 51,Bengaluru,Koramangala,Resort,3,4.5,1803,9498,190,12.921787,77.574653
H1012,Bengaluru Hotel 52,Bengaluru,Koramangala,Business,3,3.5,2110,6941,206,12.944509,77.648371
H1013,Bengaluru Hotel 53,Bengaluru,Koramangala,Business,3,4.7,4146,22956,185,12.993337,77.552768
H1014,Bengaluru Hotel 54,Bengaluru,Indiranagar,Budget,3,3.2,1456,8317,164,13.009456,77.660018
H1015,Bengaluru Hotel 55,Bengaluru,MG Road,Luxury,4,3.5,4344,8062,217,12.90414,77.643435
H1016,Bengaluru Hotel 56,Bengaluru,Indiranagar,Boutique,3,4.0,4620,22435,247,12.983374,77.523355
H1017,Bengaluru Hotel 57,Bengaluru,Indiranagar,Luxury,4,3.6,3852,8495,217,13.043166,77.549053
H1018,Bengaluru Hotel 58,Bengaluru,Indiranagar,Budget,3,4.0,4280,19323,37,12.944108,77.636253
H1019,Bengaluru Hotel 59,Bengaluru,Indiranagar,Luxury,4,4.8,1695,10270,141,13.025724,77.636169
H1020,Bengaluru Hotel 60,Bengaluru,Indiranagar,Resort,4,4.7,2395,21629,213,13.022931,77.549062
H1021,Bengaluru Hotel 61,Bengaluru,Koramangala,Luxury,5,3.4,3869,21522,149,12.993351,77.537109
H1022,Bengaluru Hotel 62,Bengaluru,Indiranagar,Resort,5,4.0,4837,21700,167,13.011884,77.594587
H1023,Bengaluru Hotel 63,Bengaluru,MG Road,Business,5,3.5,1464,10520,169,12.941217,77.534102
H1024,Bengaluru Hotel 64,Bengaluru,Indiranagar,Luxury,5,4.6,81,20116,26,12.93917,77.599279
H1025,Bengaluru Hotel 65,Bengaluru,Indiranagar,Budget,4,4.1,989,10256,61,12.999104,77.597869
H1026,Bengaluru Hotel 66,Bengaluru,Indiranagar,Resort,5,4.6,1252,11939,77,12.979133,77.65409
H1027,Bengaluru Hotel 67,Bengaluru,Indiranagar,Resort,3,3.2,2573,14691,203,13.0332,77.589088
H1028,Bengaluru Hotel 68,Bengaluru,Indiranagar,Boutique,4,4.2,4930,21977,74,12.916117,77.66141
H1029,Bengaluru Hotel 69,Bengaluru,Indiranagar,Budget,5,3.6,1659,16561,247,12.957009,77.603589
H1030,Bengaluru Hotel 70,Bengaluru,Indiranagar,Luxury,4,4.4,3056,11587,108,12.963112,77.669475
H1031,Bengaluru Hotel 71,Bengaluru,Indiranagar,Luxury,5,3.7,2500,17086,22,12.970985,77.630638
H1032,Bengaluru Hotel 72,Bengaluru,Indiranagar,Boutique,5,4.0,2005,11119,169,12.904961,77.604895
H1033,Bengaluru Hotel 73,Bengaluru,Koramangala,Budget,4,4.3,4431,18166,60,12.918913,77.575704
H1034,Bengaluru Hotel 74,Bengaluru,Indiranagar,Business,3,4.0,4930,11107,39,12.937192,77.652851
H1035,Bengaluru Hotel 75,Bengaluru,Koramangala,Resort,3,4.4,1261,20603,160,12.927993,77.661932
H1036,Bengaluru Hotel 76,Bengaluru,MG Road,Business,3,4.0,1765,21763,234,12.996822,77.543529
H1037,Bengaluru Hotel 77,Bengaluru,MG Road,Business,3,3.4,4207,5803,26,13.006639,77.548558
H1038,Bengaluru Hotel 78,Bengaluru,Koramangala,Boutique,3,4.2,1398,13327,192,13.050262,77.556514
H1039,Bengaluru Hotel 79,Bengaluru,MG Road,Business,5,4.2,1140,7638,227,12.965665,77.653282
H1040,Bengaluru Hotel 80,Bengaluru,Indiranagar,Budget,3,4.0,1758,7917,153,12.938799,77.566068
H1041,Bengaluru Hotel 81,Bengaluru,MG Road,Boutique,3,4.6,2024,20153,82,13.004206,77.528904
H1042,Bengaluru Hotel 82,Bengaluru,MG Road,Resort,4,4.3,190,11376,66,13.042778,77.670103
H1043,Bengaluru Hotel 83,Bengaluru,MG Road,Business,5,3.3,2082,13849,48,13.004379,77.622924
H1044,Bengaluru Hotel 84,Bengaluru,MG Road,Boutique,4,3.6,1730,20198,25,12.907192,77.622016
H1045,Bengaluru Hotel 85,Bengaluru,Indiranagar,Resort,5,3.9,1520,19274,147,12.917871,77.631583
H1046,Bengaluru Hotel 86,Bengaluru,Koramangala,Resort,5,3.6,3828,7919,10,12.992626,77.601037
H1047,Bengaluru Hotel 87,Bengaluru,Koramangala,Boutique,5,3.5,3630,14409,236,12.937257,77.653645
H1048,Bengaluru Hotel 88,Bengaluru,Koramangala,Business,4,3.5,4235,19001,78,13.006418,77.641915
H1049,Bengaluru Hotel 89,Bengaluru,Koramangala,Business,5,4.3,1588,9259,25,12.979753,77.595785
H1050,Bengaluru Hotel 90,Bengaluru,MG Road,Budget,4,3.9,2062,12138,68,12.955849,77.619543
H1051,Bengaluru Hotel 91,Bengaluru,MG Road,Budget,3,4.6,3365,13098,156,12.974075,77.527942
H1052,Bengaluru Hotel 92,Bengaluru,Koramangala,Boutique,5,3.8,1105,15125,54,12.922564,77.618749
H1053,Bengaluru Hotel 93,Bengaluru,Indiranagar,Boutique,3,3.5,4180,22865,171,12.985091,77.567793
H1054,Bengaluru Hotel 94,Bengaluru,MG Road,Budget,4,3.5,4550,16725,184,12.957669,77.591839
H1055,Bengaluru Hotel 95,Bengaluru,Koramangala,Boutique,5,4.1,2594,17395,154,13.035216,77.587625
H1056,Bengaluru Hotel 96,Bengaluru,MG Road,Resort,4,3.7,1451,19011,114,12.955016,77.624232
H1057,Bengaluru Hotel 97,Bengaluru,Koramangala,Resort,4,3.4,3034,15214,133,13.024451,77.651283
H1058,Bengaluru Hotel 98,Bengaluru,Indiranagar,Budget,3,3.4,3754,11883,171,12.97006,77.52315
H1059,Bengaluru Hotel 99,Bengaluru,Koramangala,Boutique,3,4.8,3962,7329,142,12.944897,77.535728
H1060,Bengaluru Hotel 100,Bengaluru,Koramangala,Business,5,3.9,984,15381,234,13.006915,77.650335
H1061,Bengaluru Hotel 101,Bengaluru,Indiranagar,Boutique,3,3.2,488,6193,104,12.930243,77.632865
H1062,Bengaluru Hotel 102,Bengaluru,Indiranagar,Boutique,4,4.7,1647,21420,183,12.912224,77.518555
H1063,Bengaluru Hotel 103,Bengaluru,MG Road,Budget,5,3.9,230,19541,229,12.975834,77.559718
H1064,Bengaluru Hotel 104,Bengaluru,Koramangala,Resort,4,3.4,4491,21288,56,12.953379,77.604723
H1065,Bengaluru Hotel 105,Bengaluru,Koramangala,Budget,5,3.5,3595,18142,111,13.042993,77.657025
H1066,Bengaluru Hotel 106,Bengaluru,Indiranagar,Luxury,4,3.5,4942,13848,215,12.95218,77.627142
H1067,Bengaluru Hotel 107,Bengaluru,MG Road,Resort,3,4.0,4433,8641,92,12.943334,77.587749
H1068,Bengaluru Hotel 108,Bengaluru,Koramangala,Luxury,5,4.1,1127,14149,154,12.904867,77.61143
H1069,Bengaluru Hotel 109,Bengaluru,Koramangala,Budget,4,4.1,3277,8963,203,12.989354,77.558589
H1070,Bengaluru Hotel 110,Bengaluru,Koramangala,Budget,4,4.4,2371,5150,66,12.974592,77.663687
H1071,Bengaluru Hotel 111,Bengaluru,MG Road,Budget,5,3.6,2093,21347,95,13.03098,77.585876
H1072,Bengaluru Hotel 112,Bengaluru,Koramangala,Budget,3,3.5,2776,9732,211,12.966162,77.668375
H1073,Bengaluru Hotel 113,Bengaluru,MG Road,Boutique,5,4.5,1227,10226,39,12.931982,77.635458
H1074,Bengaluru Hotel 114,Bengaluru,Indiranagar,Business,5,3.4,2201,7447,103,13.037817,77.52002
H1075,Bengaluru Hotel 115,Bengaluru,Indiranagar,Luxury,3,4.5,4588,11908,203,13.042634,77.515147
H1076,Bengaluru Hotel 116,Bengaluru,Indiranagar,Boutique,5,4.4,3654,19320,228,13.00663,77.63652
H1077,Bengaluru Hotel 117,Bengaluru,Indiranagar,Budget,3,4.9,3042,14432,143,12.894617,77.596353
H1078,Bengaluru Hotel 118,Bengaluru,MG Road,Resort,3,3.4,3145,20878,97,13.009735,77.671632
H1079,Bengaluru Hotel 119,Bengaluru,Indiranagar,Resort,3,3.9,1632,19363,178,12.940764,77.604087
H1080,Bengaluru Hotel 120,Bengaluru,Indiranagar,Resort,5,4.3,1704,7882,141,13.018065,77.592629
H1081,Bengaluru Hotel 121,Bengaluru,Indiranagar,Boutique,3,3.5,4882,12198,85,12.983576,77.5264
H1082,Bengaluru Hotel 122,Bengaluru,Koramangala,Resort,5,3.7,4473,12253,168,12.953731,77.657215
H1083,Bengaluru Hotel 123,Bengaluru,MG Road,Resort,4,4.3,1254,20875,245,13.017088,77.62522
H1084,Bengaluru Hotel 124,Bengaluru,Indiranagar,Boutique,5,3.2,3036,9388,137,13.046968,77.652344
H1085,Bengaluru Hotel 125,Bengaluru,Koramangala,Business,3,3.6,3859,14537,115,12.976219,77.668383
H1086,Bengaluru Hotel 126,Bengaluru,Koramangala,Luxury,5,4.5,4104,17188,239,13.044729,77.55498
H1087,Bengaluru Hotel 127,Bengaluru,Indiranagar,Business,5,4.4,3824,7866,100,13.03559,77.604175
H1088,Bengaluru Hotel 128,Bengaluru,MG Road,Boutique,3,3.9,2899,7464,50,12.996283,77.540213
H1089,Bengaluru Hotel 129,Bengaluru,Indiranagar,Boutique,5,4.2,185,9436,53,13.050934,77.646578
H1090,Bengaluru Hotel 130,Bengaluru,Indiranagar,Business,4,4.0,1453,8110,14,13.041173,77.516462
H1091,Bengaluru Hotel 131,Bengaluru,Indiranagar,Resort,5,4.4,4542,22464,235,12.908268,77.555389
H1092,Bengaluru Hotel 132,Bengaluru,MG Road,Luxury,5,4.3,3009,11449,125,12.984657,77.586499
H1093,Bengaluru Hotel 133,Bengaluru,Indiranagar,Boutique,3,4.9,1597,6235,33,12.963279,77.601099
H1094,Bengaluru Hotel 134,Bengaluru,MG Road,Boutique,3,3.3,4842,21670,163,13.037862,77.656381
H1095,Bengaluru Hotel 135,Bengaluru,Koramangala,Resort,5,4.9,747,15078,102,13.006489,77.6513
H1096,Bengaluru Hotel 136,Bengaluru,Indiranagar,Business,4,4.2,189,16979,26,12.959572,77.640325
H1097,Bengaluru Hotel 137,Bengaluru,MG Road,Luxury,3,4.6,4516,6784,144,13.038476,77.565858
H1098,Bengaluru Hotel 138,Bengaluru,MG Road,Budget,4,3.3,1755,13762,194,12.958125,77.62045
H1099,Bengaluru Hotel 139,Bengaluru,MG Road,Boutique,4,4.1,2626,11488,232,12.93798,77.521957
H1100,Bengaluru Hotel 140,Bengaluru,MG Road,Luxury,4,4.2,348,22063,130,12.933513,77.622862
